jolts,minjolts
0,-3
173,170
49,46
89,86
70,67
56,53
34,31
14,11
102,99
148,145
143,140
71,68
15,12
107,104
127,124
165,162
135,132
26,23
119,116
46,43
53,50
69,66
134,131
1,-2
40,37
81,78
140,137
160,157
33,30
117,114
82,79
55,52
25,22
11,8
128,125
159,156
61,58
105,102
112,109
99,96
93,90
151,148
20,17
108,105
168,165
2,-1
109,106
75,72
139,136
170,167
65,62
114,111
21,18
92,89
106,103
162,159
124,121
158,155
38,35
136,133
95,92
161,158
146,143
129,126
154,151
121,118
86,83
118,115
88,85
50,47
48,45
62,59
155,152
28,25
120,117
78,75
60,57
147,144
87,84
27,24
7,4
54,51
39,36
113,110
5,2
74,71
169,166
6,3
43,40
8,5
29,26
18,15
68,65
32,29
19,16
133,130
22,19
94,91
47,44
132,129
59,56
83,80
12,9
13,10
96,93
35,32
